id,name,inn,cluster,status,year,trl,irl,mrl,crl,patent_count,has_ai,tech_count,industry_count,product_count,max_revenue,max_profit,score_tech_maturity,score_innovation,score_market_potential,score_team_readiness,score_financial_health,score_overall
829c7ade91d03704e0366da544fcc3aa,МОБАЙЛ ХЕЛС ЛАБ,9715308431,Биомедицина,active,2017,1,6,1,5,3,0,5,3,1,2645000.0,272000.0,3.17,4.33,8.3,5.56,6.3,5.41
dc65eaa990981338d50be65e8f2eb68e,ЭКО-ТЕХ МИКРОЭЛЕКТРОНИКА,5260447657,Энерготех,active,2017,9,7,9,6,1,0,2,3,1,171795000.0,35804000.0,8.94,5.8,8.3,6.67,6.9,7.44
49d2abbe25377c3136504da3102bd314,МИИН,7733357974,ИТ,active,2020,8,7,8,5,13,1,2,2,2,363132000.0,49089000.0,8.11,8.47,8.1,5.56,7.3,7.63
f3d06a5e2af844001ef51b308b60b760,МАЙНДСКОР,2311222232,ИТ,active,2016,7,3,3,1,2,1,5,2,1,1000000.0,365000.0,4.56,7.83,6.8,1.11,5.9,5.41
4b350181aa598a17ebc15ae8ef964510,ЛАБОРАТОРИЯ МАЙНФРЭЙМ,5118004062,Промтех,active,2018,0,6,0,4,5,0,0,0,1,147028000.0,120427000.0,5.83,3.0,6.8,4.44,8.0,5.69
2a4be67a8f89775478a000d02b160619,ИМПУЛЬС ДЖИ ЭМ,5405087224,Промтех,active,2023,8,1,6,4,0,0,2,2,1,0.0,0.0,5.72,4.47,3.3,4.44,2.0,4.05
ce0543da31836fd0e956b86e6e80ef2a,МИНИКОР,7743358247,Биомедицина,active,2021,7,5,6,4,3,0,5,5,2,90000.0,4454000.0,6.44,6.33,9.1,4.44,4.1,6.18
e65053de3c630c38ec066451fbcdd771,ТИК ГАЗОХИМИЧЕСКИЕ ТЕХНОЛОГИИ,7723458028,Энерготех,active,2016,0,1,0,3,0,0,3,0,0,26957000.0,27248000.0,1.94,2.2,3.5,3.33,6.1,3.35
51272a698afc2c3cced60e3298467eef,МИРА,6317146592,Промтех,active,2020,3,3,4,4,0,0,4,2,1,4015000.0,997000.0,3.78,3.6,6.8,4.44,4.6,4.61
81ea0e7246bae40295c818b056b9cc1c,СЭНС,1655410659,ИТ,active,2018,2,6,2,6,4,0,5,2,1,125645000.0,2399000.0,4.0,4.67,7.8,6.67,9.0,6.29
c615c36324946698aeab52f1c4419044,ВЕКТОР ИННОВАЦИЙ,9731050162,Промтех,active,2019,2,6,2,4,0,1,5,3,1,11214000.0,965000.0,3.67,5.17,8.3,4.44,5.6,5.4
9b4b641bcc5e8b24d1ccf1f11d55233b,МИРОНОВ,4500007347,Энерготех,active,2023,7,1,3,2,2,0,1,3,1,0.0,0.0,4.17,4.73,3.8,2.22,2.0,3.48
6778929d2c3ea89987f8c9037d188103,МИРВРАЧА,7703753040,ИТ,active,2011,8,7,8,5,2,0,2,3,1,116121000.0,34672000.0,8.11,5.47,8.3,5.56,8.5,7.31
35e2b88392466872b50b0e64bd266cd1,МИШКА ЭЙАЙ,9715402970,ИТ,active,2021,5,7,7,4,0,1,2,1,1,40000000.0,19357000.0,6.5,4.97,7.3,4.44,5.7,5.88
925bd178ecafbcef1d95c55475e8ba6c,МИКСЕР20,7839140724,Энерготех,active,2021,9,8,9,5,1,0,1,3,1,81699000.0,7562000.0,9.06,5.4,8.3,5.56,6.3,7.1
1c01fdad1098b740845e6aeaf1d7c5b6,МЛМЕДИЦИНА,7708408079,Биомедицина,active,2022,5,2,5,4,2,1,2,2,1,0.0,1065000.0,4.56,5.97,4.3,4.44,3.4,4.54
7d9f52260abaff295c04b1d755af4396,ЛАБОРАТОРИЯ МИНИМАКС,7731394307,ИТ,active,2017,5,1,3,6,1,1,4,2,2,96148000.0,3068000.0,4.06,6.77,5.1,6.67,6.0,5.59
5febd951c557c065183079a23bda1893,МОДЕСТА,4500007749,Биомедицина,active,2023,5,3,5,2,1,0,3,3,1,133000.0,0.0,4.5,4.87,7.3,2.22,2.7,4.43
7eb6dcb4ffbb1a3774aac00eeee4db3c,МОДУЛЬДЕВ,9715404745,ИТ,active,2021,9,8,8,6,9,0,3,2,3,469041000.0,149985000.0,8.94,7.2,8.4,6.67,7.8,7.92
94142e198d4cc1077ea71cf1a2171ce1,УМНЫЙ БИЗНЕС,7707843350,ИТ,active,2014,9,8,7,6,2,0,3,2,1,14340000.0,0.0,8.67,6.2,7.8,6.67,5.0,6.97
ca159081427d2d6c4f6bb72c79c04153,СОРСДАТА,7724902430,ИТ,active,2013,9,7,8,6,1,0,3,3,1,652314000.0,256538000.0,8.67,6.2,8.3,6.67,8.0,7.67
1eb2892083ffc90d5d744b3f7b215efd,МАМ СОФТ,7707455220,ИТ,active,2021,7,6,8,3,0,1,4,2,1,52902000.0,23146000.0,7.11,6.43,7.8,3.33,6.3,6.38
0a051de80b455ad0525fb7d1d0ad75a3,МОМЕНТУМ ТЕХНОЛОДЖИ,7724424840,ИТ,active,2017,9,8,4,4,1,0,1,1,1,302952000.0,552050000.0,7.5,5.4,7.3,4.44,9.0,6.88
e6ca181be6edd1a651da7e3a658a959c,КОННЕКТ,7728777684,ИТ,active,2011,9,1,8,3,1,1,3,3,2,281764000.0,57512000.0,6.5,7.7,5.6,3.33,7.8,6.35
56a96130a884e87923ecb992d15ab721,МОНОМЕР,7806516227,Энерготех,active,2013,7,4,5,3,0,0,2,2,1,313609000.0,248790000.0,5.72,4.13,7.8,3.33,8.0,5.92
778d21a624da968a83f3ad11de315d5c,МОРФИНГ ТЕХНОЛОДЖИС,7731365602,Промтех,active,2017,7,2,7,4,1,0,6,2,1,700000.0,0.0,5.89,6.33,5.8,4.44,3.1,5.19
7dbec066d97d929d3fd17b5bc50c8429,МОТОР.АЭРО,5017134234,Промтех,active,2023,2,2,1,4,1,0,2,3,1,0.0,0.0,2.28,3.47,4.8,4.44,2.0,3.29
4a57420d87aec1d4a90e7f7718541289,ИЦ МОТОРИКА,9731074967,Биомедицина,active,2021,0,4,0,4,1,0,0,0,0,494097000.0,69115000.0,4.44,2.0,6.5,4.44,7.8,5.04
2482f9e8a368beedaa4c67fe64c15cd5,МОТОРНО,5906181605,Промтех,active,2024,4,1,6,2,0,0,3,2,1,0.0,0.0,3.83,3.53,3.3,2.22,2.0,3.06
0f7d6101e6aa855e02f458eeaea387df,МОТРАН,3702270275,Промтех,active,2022,9,4,8,4,1,0,3,3,1,103714000.0,2187000.0,7.5,6.2,8.3,4.44,6.4,6.72
8085caf3448b5f977e2999540294a375,МОВИКОМ ЭЛЕКТРИК,9728009710,Энерготех,active,2020,9,1,9,4,3,1,3,3,2,154563000.0,85283000.0,6.94,7.7,5.6,4.44,8.0,6.66
d8232be94180f2db505c6d30c76aff57,МСУ,2463103416,ИТ,active,2016,2,7,2,7,44,1,5,3,5,309934000.0,153340000.0,4.44,7.67,9.5,7.78,8.0,7.31
0554a37d868d0d54fcf0a1e45420926f,МТ-ИННОВАЦИИ,9731019268,Промтех,active,2018,9,8,9,7,1,0,3,0,1,438578000.0,10682000.0,9.39,6.2,6.8,7.78,9.5,8.01
f3e2ab1fcc7b035960bd3bdb4a3297f2,ЦКТ,6166079207,Промтех,active,2011,9,6,7,6,4,0,3,3,1,92710000.0,7498000.0,8.11,6.2,8.3,6.67,8.5,7.63
d36532b7c59a9ce399e26f44941c1615,МВП,7727466534,ИТ,active,2021,3,1,1,6,0,1,1,1,1,260609000.0,21352000.0,2.72,3.9,4.3,6.67,7.3,4.78
72980bb89928842d2ca331ba4e2a38d7,ГУРУ,5027243514,ИТ,active,2016,3,6,5,3,3,0,2,3,1,25304000.0,2781000.0,4.72,3.8,8.3,3.33,6.0,5.3
0c37672e18c3c5215aa2445f4e62d29e,РОДНОЙ ЯЗЫК,9703148825,ИТ,active,2023,7,8,8,5,0,1,3,3,1,4873000.0,0.0,8.0,6.03,8.3,5.56,3.4,6.38
394553c493093311b5fed3431aab11d8,НАФТА КОЛЛЕДЖ,1659184707,Энерготех,active,2017,8,7,6,6,6,0,3,2,2,59172000.0,29649000.0,7.72,6.87,8.1,6.67,6.5,7.22
2b124a28c288c20ffc8a3387268ab29e,НАЙМИКС,5047217640,ИТ,active,2018,7,6,4,6,6,1,3,2,1,424599000.0,81088000.0,6.5,8.03,7.8,6.67,8.0,7.39
970c87362c42f0c3cd6f405f3f07273f,НАНОПРОФАЙЛИНГ,7731356975,Промтех,active,2017,0,2,0,4,1,0,2,0,0,14470000.0,6683000.0,3.06,2.8,4.5,4.44,8.5,4.59
cf3642034935201905d75c83cbb92646,НПП НАНОСКАН,7722536604,Промтех,active,2005,0,7,0,7,2,0,3,0,0,107606000.0,55220000.0,7.78,3.2,6.5,7.78,8.0,6.65
22ee2f9b126587102ffe9de83ee0f486,ТПМ,9727033990,Промтех,active,2023,4,1,3,4,0,0,2,3,1,0.0,18000.0,3.33,3.13,3.8,4.44,2.5,3.39
83d075c146f492103d6d5d2c7cb16eb8,РТ-ЭКОПРОМТЕХНОЛОГИИ,9731063813,Промтех,active,2020,2,6,2,4,0,0,2,2,1,19834000.0,37000.0,3.67,2.47,7.8,4.44,4.5,4.54
9984320a9e4ce49da198404d0d95a6fc,ПДТ,7731385831,Промтех,active,2017,5,4,4,4,8,0,5,2,1,32000000.0,5440000.0,4.83,6.67,7.8,4.44,7.5,6.27
2aad50c73ce5da6f2800c9c64c007bae,НПП ЛАБОРАТОРИЯ ИННОВАЦИЙ,0274908299,Энерготех,active,2015,2,2,2,3,3,0,2,2,1,10476000.0,0.0,2.39,3.47,5.8,3.33,4.2,3.79
1acb09acf896b0123d0f60524b403d95,ОДИН СИСТЕМС,9731055192,ИТ,active,2019,0,3,0,3,0,0,2,0,0,4480000.0,774000.0,3.33,1.8,5.5,3.33,4.8,3.75
4acafe766b30b203b82e556e7170155a,ЭСАРДЖИ-ЛАБ,9718178283,ИТ,active,2021,6,1,4,2,0,0,3,3,1,59485000.0,36510000.0,4.06,4.2,5.3,2.22,6.1,4.47
5d43716c79ff510b27a8ffe7eb7b2ce7,ДИЭС ТЕХНОЛОДЖИС,7731368836,Биомедицина,active,2017,0,1,0,1,0,0,2,0,0,285000.0,284000.0,1.11,1.8,3.5,1.11,3.0,2.1
4aa2259b1a1711ef6c899b9b9fdbd003,КВАЛИТЭК,1660188086,Энерготех,active,2013,2,1,1,2,0,0,2,1,1,0.0,0.0,1.67,2.47,2.8,2.22,2.0,2.2
6565d7560ee2d8f893fd1b94a6bce67c,СИГД - ПГУ,9731077220,Энерготех,active,2021,0,5,0,3,4,0,3,0,0,4500000.0,2717000.0,4.72,3.2,6.5,3.33,4.4,4.5
5cdab8544fc01236b254fc010f8b4060,ПАС,7810302387,Промтех,active,2014,0,1,0,2,0,0,1,0,0,0.0,8000.0,1.53,1.4,2.0,2.22,2.5,1.9
7ab25229faff9af490c05bcfa4af3402,РЕАЛ ТАРГЕТ,7728249035,Биомедицина,active,2015,1,2,1,4,3,0,2,2,1,0.0,0.0,1.89,3.13,4.3,4.44,2.0,3.03
64d731399626484be51ec7e25cbf363a,ЛИТЭН-НАНО,7718997345,Промтех,liquidating,2014,5,3,4,2,1,0,3,1,1,0.0,0.0,4.22,4.87,4.8,2.22,2.0,3.72
a3d241c20109aa0e131451f6206d89a0,ДЕРМАВИТАЛ ГРУПП,7736501129,Биомедицина,active,2004,2,1,1,4,2,0,3,2,1,4280000.0,4024000.0,2.0,3.87,4.8,4.44,7.0,4.3
d443da33da6ea0e7b64e21ee295bce7d,ФУНГИПАК,5030082458,Биомедицина,active,2014,9,9,9,4,1,0,3,3,1,55425000.0,33509000.0,9.17,6.2,8.3,4.44,6.5,7.16
b0673bf056ae19af21b9082d534ed491,НТП АЛЬФА КУБ,7814296007,Энерготех,active,2015,2,1,1,2,0,0,3,3,1,0.0,72000.0,1.67,2.87,3.8,2.22,2.5,2.58
25485515018f7da354b6609a3d5a88cf,АТИМ ГРУП,6229078897,Энерготех,active,2015,2,1,2,2,0,0,3,3,1,0.0,0.0,1.94,2.87,3.8,2.22,2.0,2.55
2648a294323c35887c90e5b9ad02db8b,ГИТО-ИННОВАЦИЯ,5260419755,Биомедицина,active,2015,6,1,4,4,2,0,4,1,1,0.0,0.0,4.39,5.6,2.8,4.44,2.0,3.84
6f46257cc2578827527b91b86f25e00f,ГРОЗА,2457077743,Промтех,active,2014,7,5,5,2,0,0,2,3,1,4000000.0,2670000.0,5.83,4.13,8.3,2.22,4.6,5.2
11c05542ab3c6da782b3cda9d1c0f046,НСТ,5032209163,Промтех,active,2015,2,2,1,2,4,0,3,3,1,3560000.0,0.0,1.94,3.87,6.3,2.22,3.2,3.49
0d736cd1bdb4129ec57902ddc10dc8dc,АДИРУТ,7731318916,Промтех,active,2016,4,3,3,4,1,0,3,3,1,6710000.0,6701000.0,3.89,4.53,7.3,4.44,5.1,5.03
99139e2baf99fd6ea612f28272c7a80f,ГРИНЭНЕРГО,7731314598,Энерготех,active,2016,3,1,3,4,0,0,3,2,1,0.0,0.0,2.94,3.2,3.3,4.44,2.0,3.1
b32d13fd3fdebe7faa02bebcbf274d2a,ТРАНСФОРМО,7731320760,Промтех,active,2016,2,3,2,2,0,0,1,3,1,1293000.0,908000.0,2.5,2.07,7.3,2.22,4.2,3.67
7653c106639e82829fbe4e13e3b7fd66,АРТЭМБРИОГЕН,7731319412,Биомедицина,active,2016,0,1,0,2,0,0,3,0,0,2168000.0,1935000.0,1.53,2.2,3.5,2.22,4.4,2.74
e245e8af34357a51ae4e27ffb3448445,РУС ВЕЛЛСЕРВИС,7731322246,Энерготех,active,2016,2,2,2,4,1,0,4,2,1,78333000.0,16368000.0,2.56,4.27,5.8,4.44,6.5,4.62
4d3fcab0ca6915661c40f031f0650675,М-ГРАНАТ,7731330046,Промтех,active,2016,2,3,1,3,2,0,5,3,1,1500000.0,0.0,2.39,4.67,7.3,3.33,3.2,4.13
4438b3838da239c90096e4dc6382f9e6,НТЦИ,7721779467,Промтех,active,2012,4,3,3,3,5,0,9,3,2,99000.0,0.0,3.72,6.33,7.6,3.33,2.7,4.76
9d9825b449105ee7a5ac85a67e0239f8,СФО,7721284908,Биомедицина,active,2015,0,1,0,3,1,0,1,0,0,0.0,0.0,1.94,2.4,2.0,3.33,2.0,2.27
b5e06e5a8885a6f7433be7d71664b64d,НАНОБИОТЕХ,7734630506,Биомедицина,active,2010,9,6,8,4,5,0,3,3,1,69266000.0,36896000.0,8.06,7.2,8.3,4.44,8.5,7.48
ec715dfe79e4f5c332707afecac521a5,РПС-ИННОВАЦИИ,7731348678,Энерготех,active,2017,0,3,0,3,1,0,1,0,0,0.0,0.0,3.33,2.4,4.0,3.33,2.0,3.01
96ba5ad387d4917aeac23559fa89cef5,ЭКОЛАБ-НН,7731369950,Биомедицина,active,2017,4,3,3,3,0,0,5,3,1,0.0,0.0,3.72,4.33,5.8,3.33,2.0,3.86
b551d89fad8481b4d5f3345d52432936,ФАРМ ЕВРАЗИЯ,7731370426,Биомедицина,liquidating,2017,4,3,3,3,2,0,3,2,1,0.0,0.0,3.72,4.53,5.3,3.33,2.0,3.8
8f9097b8a900315c958aacbe0a531bf6,НАДЕЖДА,7731381322,Биомедицина,active,2017,9,3,5,4,0,0,1,2,1,1961000.0,1504000.0,6.39,4.4,6.8,4.44,6.6,5.82
65f85c6ecebf778c78e06bade6ff13cb,СК АСТРА,7731382213,Биомедицина,active,2017,9,5,8,4,0,0,2,2,2,37120000.0,15229000.0,7.78,4.8,8.1,4.44,6.5,6.49
02e758d91035e79403543f81ee70ac7c,ИМС-НАУКА,5050128213,Энерготех,active,2016,4,4,4,4,8,0,3,3,1,0.0,0.0,4.44,5.53,6.8,4.44,2.0,4.64
cabe287fc7d70a6ca4d64fd66b587701,АКРОВЕЙН,7731399320,Биомедицина,active,2018,5,3,3,4,5,0,4,2,1,23359000.0,5884000.0,4.28,6.27,6.8,4.44,7.1,5.77
526136d93218d368ab68937e7f544d0f,ЕТ,9731000965,ИТ,active,2018,8,8,8,6,0,0,3,2,1,532746000.0,46288000.0,8.56,4.87,7.8,6.67,7.5,7.17
c330c29fd20bfc97e7f83cba852511b3,РСВ ТЕРАПЕВТИКС,9731005561,Биомедицина,active,2018,5,3,7,3,0,0,3,2,2,375630000.0,133574000.0,5.22,3.87,7.1,3.33,7.4,5.48
cc3c488ec716b99a9029f03d8362db5c,МИЛКГУАРД,9731007946,Биомедицина,active,2018,8,6,7,4,1,0,3,2,1,595000.0,0.0,7.39,5.87,7.8,4.44,5.1,6.27
35d7051eb445eb7ce7ac4d1631edd9d2,ГОРИНТЕХ,9731009534,Энерготех,active,2018,1,1,1,2,0,0,3,3,1,0.0,0.0,1.28,2.53,3.8,2.22,2.0,2.32
f42eb7835c8eb6405467fbc464a34ec4,МИКРОНИДЛ ИНДАСТРИАЛ,5905048897,Биомедицина,active,2017,9,7,9,7,0,0,2,2,1,32228000.0,297000.0,9.11,4.8,7.8,7.78,6.9,7.34
381870555c49d75a7d5285d88c4e4706,НПК СЕНСОРИКА,9731015376,Энерготех,active,2018,0,1,0,3,0,0,1,0,0,2000000.0,791000.0,1.94,1.4,3.5,3.33,4.4,2.85
cb796b48b0da36437558984e5051e480,ОПТОСЕНСОРИКА,7735180553,ИТ,active,2018,5,2,5,3,1,0,4,0,1,3126000.0,3090000.0,4.39,5.27,4.8,3.33,5.8,4.77
154fdfff61dff35d605454d37a1f0a07,КАСКАД ЭЛЕКТРО,9731038158,Энерготех,active,2019,1,1,1,2,2,0,5,2,1,3600000.0,1761000.0,1.28,4.33,4.8,2.22,4.8,3.44
a181aab5773bbf5013133794b9fda133,СК.ТЕЛЕКОМ,9731040100,ИТ,active,2019,7,8,8,6,0,0,4,3,1,78863000.0,23730000.0,8.17,4.93,8.3,6.67,6.5,6.99
e49cb6c674f27477ff0c16bb8b673979,МВТЕХ,7801336333,Энерготех,active,2017,5,5,5,4,3,0,3,2,1,117100000.0,36255000.0,5.39,4.87,7.8,4.44,9.5,6.45
b60ced44ecc93884be20cee62733de31,В41,9731048036,ИТ,active,2019,0,3,0,5,1,1,3,0,0,6016000.0,680000.0,4.17,4.7,5.5,5.56,5.0,4.92
00c8cc86c2d1195ef7ff007cc1b6c710,НАНОЗИМ,9731047480,Биомедицина,active,2019,2,3,2,2,3,0,6,3,1,8845000.0,2351000.0,2.5,4.67,7.3,2.22,7.0,4.75
b06889b6f4dbc1b93e786a3e1605639a,ТЕРМОАБРАЗИВ ГРУПП,1656097887,Энерготех,active,2017,2,3,2,4,0,0,3,3,1,3540000.0,57000.0,2.83,2.87,7.3,4.44,3.9,4.19
ab0839dc40e157a305522f88ee05f393,ИННОТЕХ ПОЛЮС,9731045525,Энерготех,active,2019,5,1,3,4,0,0,1,1,1,16153000.0,5472000.0,3.72,3.07,4.3,4.44,8.1,4.69
b3991b21f89bf937d233b271e81009c1,ТЕХНОПАРИТЕТ,8603234797,Энерготех,active,2018,2,1,1,4,1,0,2,2,1,1062000.0,3000.0,2.0,3.47,4.8,4.44,3.7,3.56
73dce164debdd78d22429ca7c5633670,ДИ ДИ ЭС МАЙКРОЛАБ,3525438181,Биомедицина,active,2019,0,1,0,4,0,0,1,0,0,134000000.0,128193000.0,2.36,1.4,3.5,4.44,7.8,3.8
632895100ffb09d8120db43003862793,НИЦ ЭТК,4217165750,Энерготех,active,2014,1,1,1,3,0,0,4,3,1,600000.0,263000.0,1.44,2.93,5.3,3.33,3.2,3.15
2672df47d5a61ff68a4e24592ffa115c,ЕКАР,5408021976,Биомедицина,active,2018,0,2,0,4,1,0,3,0,0,0.0,20000.0,3.06,3.2,3.0,4.44,2.5,3.17
880df028ccb979ce4087e508d9a23229,НПК ГЕОТЕХНИКА 72,7203473333,Энерготех,active,2019,7,6,7,2,3,0,3,3,1,30890000.0,7808000.0,6.67,5.53,8.3,2.22,6.5,6.07
e8d19406a5810f4787b1bb2b51adb446,БКС ФИНТЕХ,9731050500,ИТ,active,2019,7,8,8,6,0,0,3,3,1,5058955000.0,41979000.0,8.17,4.53,8.3,6.67,7.5,7.11
4e5c602b76df9b80d9150805562f6de3,КРИСТАЦЕЛ,7819041267,Биомедицина,active,2019,3,5,3,4,4,0,3,2,1,1755000.0,0.0,4.06,4.2,7.8,4.44,3.4,4.76
3db2a6884940aa731c62fc655bd7f926,ДИА.ЛОГ,1659187779,Биомедицина,active,2018,0,1,0,4,5,0,1,0,0,6960000.0,26000.0,2.36,3.4,3.5,4.44,3.7,3.38
0b5c6420427b3e0659306047004077c5,БИОПОСТ,9729293658,Биомедицина,active,2020,6,4,5,2,1,0,3,2,1,0.0,565000.0,5.17,5.2,6.3,2.22,3.6,4.65
a21d7aa7051ee770024aa9c0b0f69b6a,КОМПТЕК,9709055180,Энерготех,active,2019,3,1,3,4,0,0,2,0,1,1800000.0,1796000.0,2.94,2.8,3.8,4.44,4.8,3.68
afcf9e1e0a4b06345dd44a0a178b0509,РТУ,9702016311,ИТ,active,2020,9,5,3,6,0,0,1,2,1,84700000.0,16483000.0,6.72,4.4,7.8,6.67,6.3,6.38
9bd715fe4a3b1d8face4e043e3245696,АЛЬФАОРГСИНТЕЗ,4205388078,Энерготех,active,2020,0,1,0,2,0,0,1,0,0,2387000.0,821000.0,1.53,1.4,3.5,2.22,4.8,2.66
41c7277ead6e4621f43264a7ec60080a,РБС,9702017114,ИТ,active,2020,8,3,3,6,0,0,3,2,1,79750000.0,15660000.0,5.78,4.87,6.8,6.67,6.3,6.04
ec198a759eee018ff5d518097354856a,ТОРУМ ЮГРА,9731064239,Промтех,reorganization,2020,3,2,3,4,0,0,2,1,1,0.0,0.0,3.22,2.8,3.8,4.44,2.0,3.19
42d42ad15d9990a36052690fa1202877,СПАРВ РИСЕРЧ,7751174797,Биомедицина,active,2019,0,1,0,3,0,0,2,0,0,0.0,0.0,1.94,1.8,2.0,3.33,2.0,2.15
ae10483900926d742a34cc1383bcd5fa,ЭДДИТИВ РОБОТИКС,9717092121,Промтех,active,2020,0,1,0,4,1,0,1,0,0,34863000.0,2213000.0,2.36,2.4,3.5,4.44,5.8,3.6
f22bcf2128ba0dec0179426bad85ca0a,ДИДЖИКА,7714459875,ИТ,active,2020,7,5,7,2,1,1,4,2,1,29990000.0,20546000.0,6.39,7.43,7.8,2.22,8.3,6.64
63aacac727955e074bf74e6894d8ead6,АИГ БИОДЕГ МАТЕРИАЛЫ,1655440340,Биомедицина,active,2020,6,4,4,3,0,0,4,2,1,0.0,0.0,5.06,4.6,6.3,3.33,2.0,4.34
c729e00b01b234e9aee675e0cc6ee20a,УТОКС,5408018878,Энерготех,active,2018,6,6,4,4,0,0,4,2,1,5934000.0,551000.0,5.78,4.6,7.8,4.44,6.6,5.91
7f0896369a7c9b0eb629b5f9f404e873,КИЭМ,2635214898,Промтех,active,2015,5,3,3,4,0,0,3,2,1,4440000.0,2000000.0,4.28,3.87,6.8,4.44,5.0,4.87
404a4777dffabaecc7c93cb5c87c39bb,ТВП,5838014628,Промтех,active,2020,5,3,4,3,0,0,3,2,1,2133000.0,1529000.0,4.39,3.87,6.8,3.33,4.4,4.61
8974d4b10924e51adeeca85a24399e7b,Т-РЭКС,5017124010,Энерготех,active,2020,3,1,3,4,0,0,2,2,1,0.0,0.0,2.94,2.8,3.3,4.44,2.0,3.02
81b2e0570cd4827920c659694d57c4b2,ДЖИ-ГРАН,7751161935,Биомедицина,active,2019,0,1,0,3,1,0,1,0,0,1066000.0,111000.0,1.94,2.4,3.5,3.33,3.7,2.91
a1f810a15be4b0f6617e5e9849180a4e,ФЦР,5903146930,Энерготех,active,2020,4,4,4,3,1,0,2,2,1,2011000.0,12000.0,4.28,4.13,7.8,3.33,4.1,4.78
5f59be6d736bb4557ee3cba2f8829599,БУРОВЫЕ ТЕХНОЛОГИИ,1434048198,Энерготех,active,2015,2,5,1,4,0,0,4,3,1,989000.0,239000.0,3.11,3.27,8.3,4.44,5.6,4.88
3652802307af3aff79e95de0c8802257,САЙТЕК ЛАБОРАТОРИС,5906160370,Биомедицина,active,2019,1,1,2,2,0,0,3,2,1,0.0,0.0,1.56,2.53,3.3,2.22,2.0,2.29
2710ede0a6aff2681312c43db8d304a2,ИНПЬЕЗО,1655345449,Промтех,active,2015,1,5,1,2,2,0,4,3,1,100000.0,80000.0,2.39,3.93,8.3,2.22,3.2,4.02
9f3e99bb8f20a82c8c35207109786fc6,К-СИСТЕМС ГРУПП,7203475725,Энерготех,active,2019,9,6,8,4,16,0,3,3,1,66780000.0,10024000.0,8.06,7.7,8.3,4.44,6.5,7.18
b73d1b0abcaa0901e1fd10be3c7b3cda,НК-ИННО,6101004933,Биомедицина,active,2020,0,1,0,3,0,0,1,0,0,0.0,0.0,1.94,1.4,2.0,3.33,2.0,2.07
7bdb9eadb6deb4264144f670cba3c2c3,ИЦ ФИЛОСОФИЯ.ИТ,9731072737,ИТ,active,2020,9,7,8,6,12,0,5,6,7,959576000.0,372950000.0,8.67,8.5,10.0,6.67,7.8,8.43
95a434a76d6bc5a4d820b07d2d200856,ФЕРРМЕ ГРУПП,7203471135,Энерготех,active,2019,7,7,5,5,3,0,4,2,1,286000.0,274000.0,6.89,5.93,7.8,5.56,3.2,5.94
de8ab9103ff55379eadef8cb22fb5b37,АРИТОРИЯ,7802886851,ИТ,active,2020,0,1,0,2,0,0,1,0,0,0.0,0.0,1.53,1.4,2.0,2.22,2.0,1.8
1967c2a5aa7f0fa4c4a9ed13626f343b,ИМП,6732204677,Промтех,active,2020,2,5,2,2,1,0,4,2,1,4260000.0,1922000.0,3.06,4.27,7.8,2.22,4.4,4.39
f254b55eddb0a53162bb02b6a734cd4a,МАЛСОФТ,5838014794,Биомедицина,active,2021,3,1,3,1,1,0,2,2,1,10000000.0,6328000.0,2.44,3.8,4.8,1.11,7.1,3.92
74e13ff0f8111ec48bc982c303ba7029,ИНВЕНТА,5906168925,Биомедицина,active,2020,0,1,0,2,0,0,2,0,0,0.0,0.0,1.53,1.8,2.0,2.22,2.0,1.88
5054ba544634238aa6b4d0f974bba0d0,КОМПОЗИТ ВИЖН,5032323733,Промтех,active,2020,1,3,1,3,3,1,2,0,2,189000.0,5319000.0,2.0,4.63,6.1,3.33,4.6,4.07
e68af2235b827ac8861b8c04b34f99dc,СЕЙСТЕХ,9706013632,Энерготех,active,2021,0,2,0,4,3,0,1,0,0,0.0,0.0,3.06,2.4,3.0,4.44,2.0,2.91
be3781b4581f4c9fba34c985164842de,СТАТУС-ХИМ,7716954089,Промтех,active,2021,8,6,8,3,0,0,5,3,2,36553000.0,23827000.0,7.5,5.67,8.6,3.33,6.3,6.49
a01fe3486ab65aa73b827f1f92000ca9,ЛАБОРАТОРИЯ ИССЛЕДОВАНИЙ И РАЗРАБОТОК НКЦ ОТИС,9731062633,ИТ,active,2020,9,7,8,6,3,1,7,6,4,248355000.0,73101000.0,8.67,8.5,9.7,6.67,9.0,8.61
44eded7bbef935b4773f60745c7b135a,ТЕХНОПЛАЗМА,6686111697,Промтех,active,2018,7,1,3,4,0,0,4,0,1,0.0,0.0,4.5,4.93,2.3,4.44,2.0,3.64
aaacda7b0ae89bf1d7b36b0f908a98e8,НПО АЭРОПЛАТФОРМЫ,7017478528,Промтех,active,2020,5,1,3,4,2,0,2,2,1,938000.0,189000.0,3.72,4.47,4.8,4.44,3.2,4.09
21689ecc9f845653341a7a2abfea228e,ДЕЛЬТАРУТ,9731078986,Промтех,active,2021,2,3,2,3,0,0,3,3,1,1575000.0,1227000.0,2.67,2.87,7.3,3.33,4.4,4.08
6a3601117cd08f331dc7df835750061e,СКАЙВОРД,5260472090,Энерготех,active,2020,0,3,0,4,2,0,1,0,0,386000.0,0.0,3.75,2.4,5.5,4.44,2.7,3.72
